timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-07-25 23:00:00,SC02,L1,E05,4.055,5.216,1.216
2025-07-26 00:00:00,SC02,L1,E05,3.574,4.453,1.072
2025-07-26 01:00:00,SC02,L1,E05,2.471,2.662,0.741
2025-07-26 02:00:00,SC02,L1,E05,1.733,1.475,0.52
2025-07-26 03:00:00,SC02,L1,E05,2.764,3.564,0.829
2025-07-26 04:00:00,SC02,L1,E05,1.543,1.395,0.463
2025-07-26 05:00:00,SC02,L1,E05,1.887,2.254,0.566
2025-07-26 06:00:00,SC02,L1,E05,3.435,4.368,1.03
2025-07-26 07:00:00,SC02,L1,E05,2.055,2.24,0.616
2025-07-26 08:00:00,SC02,L1,E05,1.611,1.498,0.483
2025-07-26 09:00:00,SC02,L1,E05,2.107,2.708,0.632
2025-07-26 10:00:00,SC02,L1,E05,2.341,2.016,0.702
2025-07-26 11:00:00,SC02,L1,E05,2.075,2.55,0.622
2025-07-26 12:00:00,SC02,L1,E05,2.378,2.522,0.713
2025-07-26 13:00:00,SC02,L1,E05,1.631,2.004,0.489
2025-07-26 14:00:00,SC02,L1,E05,2.192,2.258,0.657
2025-07-26 15:00:00,SC02,L1,E05,2.156,1.57,0.647
2025-07-26 16:00:00,SC02,L1,E05,2.64,3.332,0.792
2025-07-26 17:00:00,SC02,L1,E05,3.697,4.51,1.109
2025-07-26 18:00:00,SC02,L1,E05,2.218,3.097,0.665
2025-07-26 19:00:00,SC02,L1,E05,1.955,1.552,0.586
2025-07-26 20:00:00,SC02,L1,E05,3.117,4.042,0.935
2025-07-26 21:00:00,SC02,L1,E05,2.179,2.281,0.654
2025-07-26 22:00:00,SC02,L1,E05,2.907,2.384,0.872
2025-07-26 23:00:00,SC02,L1,E05,2.885,1.966,0.865
2025-07-27 00:00:00,SC02,L1,E05,3.481,2.858,1.044
2025-07-27 01:00:00,SC02,L1,E05,2.512,3.204,0.754
2025-07-27 02:00:00,SC02,L1,E05,2.024,1.858,0.607
2025-07-27 03:00:00,SC02,L1,E05,3.528,4.491,1.058
2025-07-27 04:00:00,SC02,L1,E05,4.151,4.025,1.245
2025-07-27 05:00:00,SC02,L1,E05,2.116,1.57,0.635
2025-07-27 06:00:00,SC02,L1,E05,1.806,1.263,0.542
2025-07-27 07:00:00,SC02,L1,E05,3.253,3.386,0.976
2025-07-27 08:00:00,SC02,L1,E05,2.482,2.703,0.744
2025-07-27 09:00:00,SC02,L1,E05,1.506,2.018,0.452
2025-07-27 10:00:00,SC02,L1,E05,1.088,1.252,0.326
2025-07-27 11:00:00,SC02,L1,E05,2.406,2.59,0.722
2025-07-27 12:00:00,SC02,L1,E05,1.137,1.206,0.341
2025-07-27 13:00:00,SC02,L1,E05,1.448,1.698,0.434
2025-07-27 14:00:00,SC02,L1,E05,1.225,1.557,0.367
2025-07-27 15:00:00,SC02,L1,E05,2.603,2.001,0.781
2025-07-27 16:00:00,SC02,L1,E05,1.87,1.206,0.561
2025-07-27 17:00:00,SC02,L1,E05,2.859,2.352,0.858
2025-07-27 18:00:00,SC02,L1,E05,2.852,3.656,0.855
2025-07-27 19:00:00,SC02,L1,E05,2.172,1.886,0.652
2025-07-27 20:00:00,SC02,L1,E05,1.884,1.417,0.565
2025-07-27 21:00:00,SC02,L1,E05,1.201,1.127,0.36
2025-07-27 22:00:00,SC02,L1,E05,3.403,4.352,1.021
2025-07-27 23:00:00,SC02,L1,E05,2.185,2.825,0.655
2025-07-28 00:00:00,SC02,L1,E05,4.396,6.132,1.319
2025-07-28 01:00:00,SC02,L1,E05,4.789,4.073,1.436
2025-07-28 02:00:00,SC02,L1,E05,3.503,3.261,1.051
2025-07-28 03:00:00,SC02,L1,E05,3.608,2.456,1.082
2025-07-28 04:00:00,SC02,L1,E05,11.083,15.276,3.324
2025-07-28 05:00:00,SC02,L1,E05,3.519,4.884,1.055
2025-07-28 06:00:00,SC02,L1,E05,3.688,3.355,1.106
2025-07-28 07:00:00,SC02,L1,E05,3.956,3.576,1.186
2025-07-28 08:00:00,SC02,L1,E05,4.012,4.448,1.203
2025-07-28 09:00:00,SC02,L1,E05,4.554,3.069,1.366
2025-07-28 10:00:00,SC02,L1,E05,3.717,2.787,1.115
2025-07-28 11:00:00,SC02,L1,E05,10.122,12.59,3.036
2025-07-28 12:00:00,SC02,L1,E05,4.703,5.445,1.411
2025-07-28 13:00:00,SC02,L1,E05,3.856,4.733,1.157
2025-07-28 14:00:00,SC02,L1,E05,3.329,2.837,0.998
2025-07-28 15:00:00,SC02,L1,E05,4.14,4.902,1.242
2025-07-28 16:00:00,SC02,L1,E05,3.704,3.483,1.111
2025-07-28 17:00:00,SC02,L1,E05,4.682,5.405,1.404
2025-07-28 18:00:00,SC02,L1,E05,4.371,5.93,1.311
2025-07-28 19:00:00,SC02,L1,E05,4.018,4.267,1.205
2025-07-28 20:00:00,SC02,L1,E05,4.278,5.504,1.283
2025-07-28 21:00:00,SC02,L1,E05,3.555,2.396,1.066
2025-07-28 22:00:00,SC02,L1,E05,4.228,4.919,1.268
2025-07-28 23:00:00,SC02,L1,E05,2.826,2.994,0.847
2025-07-29 00:00:00,SC02,L1,E05,2.881,2.836,0.864
2025-07-29 01:00:00,SC02,L1,E05,3.302,2.378,0.99
2025-07-29 02:00:00,SC02,L1,E05,3.233,2.415,0.97
2025-07-29 03:00:00,SC02,L1,E05,4.231,2.859,1.269
2025-07-29 04:00:00,SC02,L1,E05,2.522,1.99,0.756
2025-07-29 05:00:00,SC02,L1,E05,5.153,6.38,1.546
2025-07-29 06:00:00,SC02,L1,E05,4.126,4.202,1.237
2025-07-29 07:00:00,SC02,L1,E05,3.596,3.413,1.079
2025-07-29 08:00:00,SC02,L1,E05,2.546,1.977,0.764
2025-07-29 09:00:00,SC02,L1,E05,3.038,1.987,0.911
2025-07-29 10:00:00,SC02,L1,E05,4.504,4.781,1.351
2025-07-29 11:00:00,SC02,L1,E05,3.718,4.12,1.115
2025-07-29 12:00:00,SC02,L1,E05,3.573,4.294,1.071
2025-07-29 13:00:00,SC02,L1,E05,3.634,2.637,1.09
2025-07-29 14:00:00,SC02,L1,E05,4.267,4.507,1.28
2025-07-29 15:00:00,SC02,L1,E05,3.806,2.304,1.141
2025-07-29 16:00:00,SC02,L1,E05,4.664,5.451,1.399
2025-07-29 17:00:00,SC02,L1,E05,4.176,2.964,1.252
2025-07-29 18:00:00,SC02,L1,E05,4.746,3.286,1.423
2025-07-29 19:00:00,SC02,L1,E05,4.488,4.189,1.346
2025-07-29 20:00:00,SC02,L1,E05,3.331,2.866,0.999
2025-07-29 21:00:00,SC02,L1,E05,4.143,3.853,1.243
2025-07-29 22:00:00,SC02,L1,E05,4.395,2.845,1.318
2025-07-29 23:00:00,SC02,L1,E05,3.657,4.48,1.097
2025-07-30 00:00:00,SC02,L1,E05,2.6,2.956,0.78
2025-07-30 01:00:00,SC02,L1,E05,4.57,5.325,1.371
2025-07-30 02:00:00,SC02,L1,E05,3.682,2.907,1.104
2025-07-30 03:00:00,SC02,L1,E05,4.278,4.846,1.283
2025-07-30 04:00:00,SC02,L1,E05,4.183,4.599,1.255
2025-07-30 05:00:00,SC02,L1,E05,3.271,3.952,0.981
2025-07-30 06:00:00,SC02,L1,E05,4.034,4.284,1.21
2025-07-30 07:00:00,SC02,L1,E05,4.157,2.825,1.247
2025-07-30 08:00:00,SC02,L1,E05,3.715,3.454,1.114
2025-07-30 09:00:00,SC02,L1,E05,3.552,2.609,1.065
2025-07-30 10:00:00,SC02,L1,E05,3.716,2.829,1.114
2025-07-30 11:00:00,SC02,L1,E05,3.483,2.4,1.045
2025-07-30 12:00:00,SC02,L1,E05,4.776,2.955,1.432
2025-07-30 13:00:00,SC02,L1,E05,3.599,3.957,1.079
2025-07-30 14:00:00,SC02,L1,E05,3.805,2.497,1.141
2025-07-30 15:00:00,SC02,L1,E05,4.753,4.012,1.426
2025-07-30 16:00:00,SC02,L1,E05,4.15,3.082,1.245
2025-07-30 17:00:00,SC02,L1,E05,4.979,4.884,1.493
2025-07-30 18:00:00,SC02,L1,E05,3.599,3.397,1.08
2025-07-30 19:00:00,SC02,L1,E05,5.382,7.439,1.614
2025-07-30 20:00:00,SC02,L1,E05,2.432,2.315,0.729
2025-07-30 21:00:00,SC02,L1,E05,4.329,3.975,1.298
2025-07-30 22:00:00,SC02,L1,E05,4.082,5.141,1.224
2025-07-30 23:00:00,SC02,L1,E05,2.337,3.214,0.701
2025-07-31 00:00:00,SC02,L1,E05,3.326,4.243,0.997
2025-07-31 01:00:00,SC02,L1,E05,3.376,2.415,1.012
2025-07-31 02:00:00,SC02,L1,E05,4.168,5.372,1.25
2025-07-31 03:00:00,SC02,L1,E05,3.879,3.086,1.163
2025-07-31 04:00:00,SC02,L1,E05,2.691,2.37,0.807
2025-07-31 05:00:00,SC02,L1,E05,4.246,5.825,1.274
2025-07-31 06:00:00,SC02,L1,E05,3.88,3.488,1.164
2025-07-31 07:00:00,SC02,L1,E05,4.067,4.396,1.22
2025-07-31 08:00:00,SC02,L1,E05,3.094,4.322,0.928
2025-07-31 09:00:00,SC02,L1,E05,3.48,4.535,1.044
2025-07-31 10:00:00,SC02,L1,E05,3.52,2.494,1.056
2025-07-31 11:00:00,SC02,L1,E05,5.815,4.036,1.744
2025-07-31 12:00:00,SC02,L1,E05,3.193,3.944,0.958
2025-07-31 13:00:00,SC02,L1,E05,3.729,4.678,1.118
2025-07-31 14:00:00,SC02,L1,E05,2.618,1.884,0.785
2025-07-31 15:00:00,SC02,L1,E05,4.451,3.958,1.335
2025-07-31 16:00:00,SC02,L1,E05,3.811,3.442,1.143
2025-07-31 17:00:00,SC02,L1,E05,3.926,4.516,1.177
2025-07-31 18:00:00,SC02,L1,E05,3.901,2.825,1.17
2025-07-31 19:00:00,SC02,L1,E05,3.993,2.937,1.197
2025-07-31 20:00:00,SC02,L1,E05,2.87,2.393,0.861
2025-07-31 21:00:00,SC02,L1,E05,2.875,3.927,0.862
2025-07-31 22:00:00,SC02,L1,E05,4.059,4.192,1.217
2025-07-31 23:00:00,SC02,L1,E05,3.133,2.725,0.94
2025-07-01 00:00:00,SC02,L2,E01,4.837,5.513,0.687
2025-07-01 01:00:00,SC02,L2,E01,5.113,5.525,0.726
2025-07-01 02:00:00,SC02,L2,E01,4.944,5.463,0.702
2025-07-01 03:00:00,SC02,L2,E01,4.126,5.011,0.586
2025-07-01 04:00:00,SC02,L2,E01,4.848,3.889,0.688
2025-07-01 05:00:00,SC02,L2,E01,4.621,3.278,0.656
2025-07-01 06:00:00,SC02,L2,E01,5.445,4.119,0.773
2025-07-01 07:00:00,SC02,L2,E01,4.919,6.779,0.699
2025-07-01 08:00:00,SC02,L2,E01,4.342,2.812,0.617
2025-07-01 09:00:00,SC02,L2,E01,5.848,6.121,0.83
2025-07-01 10:00:00,SC02,L2,E01,5.102,4.87,0.725
2025-07-01 11:00:00,SC02,L2,E01,3.813,4.268,0.542
2025-07-01 12:00:00,SC02,L2,E01,4.426,2.824,0.628
2025-07-01 13:00:00,SC02,L2,E01,3.202,4.48,0.455
2025-07-01 14:00:00,SC02,L2,E01,5.411,7.487,0.768
2025-07-01 15:00:00,SC02,L2,E01,4.552,5.648,0.646
2025-07-01 16:00:00,SC02,L2,E01,5.638,3.785,0.801
2025-07-01 17:00:00,SC02,L2,E01,3.854,3.971,0.547
2025-07-01 18:00:00,SC02,L2,E01,5.741,3.708,0.815
2025-07-01 19:00:00,SC02,L2,E01,5.075,6.463,0.721
2025-07-01 20:00:00,SC02,L2,E01,4.956,3.652,0.704
2025-07-01 21:00:00,SC02,L2,E01,4.328,5.94,0.615
2025-07-01 22:00:00,SC02,L2,E01,5.068,5.597,0.72
2025-07-01 23:00:00,SC02,L2,E01,4.45,5.525,0.632
2025-07-02 00:00:00,SC02,L2,E01,4.375,5.93,0.621
2025-07-02 01:00:00,SC02,L2,E01,4.76,5.832,0.676
2025-07-02 02:00:00,SC02,L2,E01,5.297,3.978,0.752
2025-07-02 03:00:00,SC02,L2,E01,4.825,3.438,0.685
2025-07-02 04:00:00,SC02,L2,E01,4.922,3.468,0.699
2025-07-02 05:00:00,SC02,L2,E01,4.857,4.871,0.69
2025-07-02 06:00:00,SC02,L2,E01,5.073,7.016,0.72
2025-07-02 07:00:00,SC02,L2,E01,4.841,5.148,0.687
2025-07-02 08:00:00,SC02,L2,E01,4.765,6.668,0.677
2025-07-02 09:00:00,SC02,L2,E01,3.797,4.112,0.539
2025-07-02 10:00:00,SC02,L2,E01,4.073,4.721,0.578
2025-07-02 11:00:00,SC02,L2,E01,4.288,4.353,0.609
2025-07-02 12:00:00,SC02,L2,E01,5.392,6.011,0.766
2025-07-02 13:00:00,SC02,L2,E01,3.555,2.957,0.505
2025-07-02 14:00:00,SC02,L2,E01,4.341,4.018,0.616
2025-07-02 15:00:00,SC02,L2,E01,4.634,4.189,0.658
2025-07-02 16:00:00,SC02,L2,E01,5.152,6.524,0.732
2025-07-02 17:00:00,SC02,L2,E01,4.797,4.26,0.681
2025-07-02 18:00:00,SC02,L2,E01,4.823,4.65,0.685
2025-07-02 19:00:00,SC02,L2,E01,4.551,3.216,0.646
2025-07-02 20:00:00,SC02,L2,E01,4.66,4.596,0.662
2025-07-02 21:00:00,SC02,L2,E01,4.352,2.662,0.618
2025-07-02 22:00:00,SC02,L2,E01,4.337,3.122,0.616
2025-07-02 23:00:00,SC02,L2,E01,5.314,7.33,0.755
2025-07-03 00:00:00,SC02,L2,E01,3.559,3.244,0.505
2025-07-03 01:00:00,SC02,L2,E01,4.561,3.856,0.648
2025-07-03 02:00:00,SC02,L2,E01,3.5,3.648,0.497
2025-07-03 03:00:00,SC02,L2,E01,5.85,7.695,0.831
2025-07-03 04:00:00,SC02,L2,E01,4.681,3.964,0.665
2025-07-03 05:00:00,SC02,L2,E01,4.369,5.677,0.62
2025-07-03 06:00:00,SC02,L2,E01,4.05,5.072,0.575
2025-07-03 07:00:00,SC02,L2,E01,5.137,5.375,0.729
2025-07-03 08:00:00,SC02,L2,E01,4.86,3.052,0.69
2025-07-03 09:00:00,SC02,L2,E01,3.561,2.85,0.506
2025-07-03 10:00:00,SC02,L2,E01,4.261,5.729,0.605
2025-07-03 11:00:00,SC02,L2,E01,4.931,3.197,0.7
2025-07-03 12:00:00,SC02,L2,E01,4.538,4.922,0.644
2025-07-03 13:00:00,SC02,L2,E01,3.725,4.981,0.529
2025-07-03 14:00:00,SC02,L2,E01,5.237,3.647,0.744
2025-07-03 15:00:00,SC02,L2,E01,3.49,3.896,0.496
2025-07-03 16:00:00,SC02,L2,E01,4.466,5.072,0.634
2025-07-03 17:00:00,SC02,L2,E01,4.799,2.979,0.682
2025-07-03 18:00:00,SC02,L2,E01,3.418,3.566,0.485
2025-07-03 19:00:00,SC02,L2,E01,4.628,4.824,0.657
2025-07-03 20:00:00,SC02,L2,E01,3.437,2.254,0.488
2025-07-03 21:00:00,SC02,L2,E01,5.144,6.868,0.73
2025-07-03 22:00:00,SC02,L2,E01,4.16,2.536,0.591
2025-07-03 23:00:00,SC02,L2,E01,14.355,10.032,2.039
2025-07-04 00:00:00,SC02,L2,E01,4.307,5.955,0.612
2025-07-04 01:00:00,SC02,L2,E01,4.554,3.034,0.647
2025-07-04 02:00:00,SC02,L2,E01,4.273,3.537,0.607
2025-07-04 03:00:00,SC02,L2,E01,3.214,4.043,0.456
2025-07-04 04:00:00,SC02,L2,E01,4.392,3.942,0.624
2025-07-04 05:00:00,SC02,L2,E01,4.6,5.301,0.653
2025-07-04 06:00:00,SC02,L2,E01,4.34,5.72,0.616
2025-07-04 07:00:00,SC02,L2,E01,5.293,3.836,0.752
2025-07-04 08:00:00,SC02,L2,E01,4.777,3.021,0.678
2025-07-04 09:00:00,SC02,L2,E01,3.215,3.941,0.457
2025-07-04 10:00:00,SC02,L2,E01,3.155,2.406,0.448
2025-07-04 11:00:00,SC02,L2,E01,4.142,4.039,0.588
2025-07-04 12:00:00,SC02,L2,E01,5.547,7.692,0.788
2025-07-04 13:00:00,SC02,L2,E01,4.398,4.552,0.625
2025-07-04 14:00:00,SC02,L2,E01,2.41,2.547,0.342
2025-07-04 15:00:00,SC02,L2,E01,5.526,4.374,0.785
2025-07-04 16:00:00,SC02,L2,E01,4.834,3.401,0.686
2025-07-04 17:00:00,SC02,L2,E01,4.763,4.716,0.676
2025-07-04 18:00:00,SC02,L2,E01,5.295,6.954,0.752
2025-07-04 19:00:00,SC02,L2,E01,4.107,3.632,0.583
2025-07-04 20:00:00,SC02,L2,E01,3.982,4.294,0.565
2025-07-04 21:00:00,SC02,L2,E01,4.859,6.037,0.69
2025-07-04 22:00:00,SC02,L2,E01,3.756,2.917,0.533
2025-07-04 23:00:00,SC02,L2,E01,5.355,4.009,0.76
2025-07-05 00:00:00,SC02,L2,E01,1.872,2.582,0.266
2025-07-05 01:00:00,SC02,L2,E01,2.986,2.177,0.424
2025-07-05 02:00:00,SC02,L2,E01,3.083,2.943,0.438
2025-07-05 03:00:00,SC02,L2,E01,2.486,3.218,0.353
2025-07-05 04:00:00,SC02,L2,E01,3.313,4.155,0.47
2025-07-05 05:00:00,SC02,L2,E01,2.822,2.82,0.401
2025-07-05 06:00:00,SC02,L2,E01,2.219,2.094,0.315
2025-07-05 07:00:00,SC02,L2,E01,4.924,6.133,0.699
2025-07-05 08:00:00,SC02,L2,E01,1.483,0.938,0.211
2025-07-05 09:00:00,SC02,L2,E01,2.796,3.011,0.397
2025-07-05 10:00:00,SC02,L2,E01,3.538,2.826,0.502
2025-07-05 11:00:00,SC02,L2,E01,2.652,1.817,0.377
2025-07-05 12:00:00,SC02,L2,E01,2.688,2.201,0.382
2025-07-05 13:00:00,SC02,L2,E01,3.156,3.484,0.448
2025-07-05 14:00:00,SC02,L2,E01,2.934,3.592,0.417
2025-07-05 15:00:00,SC02,L2,E01,1.568,1.967,0.223
2025-07-05 16:00:00,SC02,L2,E01,3.605,4.018,0.512
2025-07-05 17:00:00,SC02,L2,E01,2.295,1.394,0.326
2025-07-05 18:00:00,SC02,L2,E01,2.946,4.033,0.418
2025-07-05 19:00:00,SC02,L2,E01,2.571,2.934,0.365
2025-07-05 20:00:00,SC02,L2,E01,3.284,3.835,0.466
2025-07-05 21:00:00,SC02,L2,E01,4.065,5.02,0.577
2025-07-05 22:00:00,SC02,L2,E01,3.169,3.531,0.45
2025-07-05 23:00:00,SC02,L2,E01,2.378,1.489,0.338
2025-07-06 00:00:00,SC02,L2,E01,3.353,3.934,0.476
2025-07-06 01:00:00,SC02,L2,E01,3.248,4.416,0.461
2025-07-06 02:00:00,SC02,L2,E01,1.639,1.729,0.233
2025-07-06 03:00:00,SC02,L2,E01,4.077,3.245,0.579
2025-07-06 04:00:00,SC02,L2,E01,3.254,3.174,0.462
2025-07-06 05:00:00,SC02,L2,E01,3.245,2.981,0.461
2025-07-06 06:00:00,SC02,L2,E01,4.543,5.613,0.645
2025-07-06 07:00:00,SC02,L2,E01,3.249,3.184,0.461
2025-07-06 08:00:00,SC02,L2,E01,3.58,2.802,0.508
2025-07-06 09:00:00,SC02,L2,E01,3.175,3.226,0.451
2025-07-06 10:00:00,SC02,L2,E01,3.211,3.899,0.456
2025-07-06 11:00:00,SC02,L2,E01,1.496,1.338,0.212
2025-07-06 12:00:00,SC02,L2,E01,4.427,5.962,0.629
2025-07-06 13:00:00,SC02,L2,E01,2.605,2.634,0.37
2025-07-06 14:00:00,SC02,L2,E01,1.576,1.55,0.224
2025-07-06 15:00:00,SC02,L2,E01,2.77,3.628,0.393
2025-07-06 16:00:00,SC02,L2,E01,3.079,3.294,0.437
2025-07-06 17:00:00,SC02,L2,E01,1.287,1.267,0.183
2025-07-06 18:00:00,SC02,L2,E01,2.438,2.865,0.346
2025-07-06 19:00:00,SC02,L2,E01,3.394,4.407,0.482
2025-07-06 20:00:00,SC02,L2,E01,2.915,3.343,0.414
2025-07-06 21:00:00,SC02,L2,E01,2.604,1.638,0.37
2025-07-06 22:00:00,SC02,L2,E01,3.569,2.393,0.507
2025-07-06 23:00:00,SC02,L2,E01,2.74,3.65,0.389
2025-07-07 00:00:00,SC02,L2,E01,4.944,3.09,0.702
2025-07-07 01:00:00,SC02,L2,E01,4.231,4.325,0.601
2025-07-07 02:00:00,SC02,L2,E01,5.324,6.85,0.756
2025-07-07 03:00:00,SC02,L2,E01,3.423,2.536,0.486
2025-07-07 04:00:00,SC02,L2,E01,5.05,5.912,0.717
2025-07-07 05:00:00,SC02,L2,E01,4.374,5.532,0.621
2025-07-07 06:00:00,SC02,L2,E01,6.086,6.926,0.864
2025-07-07 07:00:00,SC02,L2,E01,4.797,5.758,0.681
2025-07-07 08:00:00,SC02,L2,E01,3.857,3.693,0.548
2025-07-07 09:00:00,SC02,L2,E01,3.704,3.63,0.526
2025-07-07 10:00:00,SC02,L2,E01,4.956,4.805,0.704
2025-07-07 11:00:00,SC02,L2,E01,5.945,6.589,0.844
2025-07-07 12:00:00,SC02,L2,E01,3.265,3.116,0.464
2025-07-07 13:00:00,SC02,L2,E01,4.171,3.636,0.592
2025-07-07 14:00:00,SC02,L2,E01,5.207,4.147,0.739
2025-07-07 15:00:00,SC02,L2,E01,5.402,3.735,0.767
2025-07-07 16:00:00,SC02,L2,E01,6.063,8.118,0.861
2025-07-07 17:00:00,SC02,L2,E01,5.411,4.552,0.768
2025-07-07 18:00:00,SC02,L2,E01,6.486,4.235,0.921
2025-07-07 19:00:00,SC02,L2,E01,5.593,7.234,0.794
2025-07-07 20:00:00,SC02,L2,E01,4.647,4.925,0.66
2025-07-07 21:00:00,SC02,L2,E01,4.352,3.285,0.618
2025-07-07 22:00:00,SC02,L2,E01,4.809,3.578,0.683
2025-07-07 23:00:00,SC02,L2,E01,5.532,6.522,0.786
2025-07-08 00:00:00,SC02,L2,E01,4.016,2.421,0.57
2025-07-08 01:00:00,SC02,L2,E01,2.75,3.303,0.39
2025-07-08 02:00:00,SC02,L2,E01,3.382,4.173,0.48
2025-07-08 03:00:00,SC02,L2,E01,4.231,4.567,0.601
2025-07-08 04:00:00,SC02,L2,E01,5.437,7.252,0.772
2025-07-08 05:00:00,SC02,L2,E01,5.76,5.687,0.818
2025-07-08 06:00:00,SC02,L2,E01,4.489,4.292,0.637
2025-07-08 07:00:00,SC02,L2,E01,4.215,5.457,0.598
2025-07-08 08:00:00,SC02,L2,E01,4.251,5.477,0.604
2025-07-08 09:00:00,SC02,L2,E01,4.135,5.199,0.587
2025-07-08 10:00:00,SC02,L2,E01,4.856,5.564,0.69
2025-07-08 11:00:00,SC02,L2,E01,4.78,3.812,0.679
2025-07-08 12:00:00,SC02,L2,E01,3.937,3.471,0.559
2025-07-08 13:00:00,SC02,L2,E01,4.901,5.546,0.696
2025-07-08 14:00:00,SC02,L2,E01,3.555,2.325,0.505
2025-07-08 15:00:00,SC02,L2,E01,4.818,6.539,0.684
2025-07-08 16:00:00,SC02,L2,E01,3.494,4.884,0.496
2025-07-08 17:00:00,SC02,L2,E01,3.918,3.721,0.556
2025-07-08 18:00:00,SC02,L2,E01,4.268,3.764,0.606
2025-07-08 19:00:00,SC02,L2,E01,4.188,5.57,0.595
2025-07-08 20:00:00,SC02,L2,E01,4.237,3.955,0.602
2025-07-08 21:00:00,SC02,L2,E01,5.088,3.662,0.722
2025-07-08 22:00:00,SC02,L2,E01,4.98,3.044,0.707
2025-07-08 23:00:00,SC02,L2,E01,4.326,5.396,0.614
2025-07-09 00:00:00,SC02,L2,E01,4.547,5.659,0.646
2025-07-09 01:00:00,SC02,L2,E01,4.216,3.597,0.599
2025-07-09 02:00:00,SC02,L2,E01,3.33,2.902,0.473
2025-07-09 03:00:00,SC02,L2,E01,5.219,6.256,0.741
2025-07-09 04:00:00,SC02,L2,E01,3.966,4.035,0.563
2025-07-09 05:00:00,SC02,L2,E01,5.21,6.059,0.74
2025-07-09 06:00:00,SC02,L2,E01,3.669,3.436,0.521
2025-07-09 07:00:00,SC02,L2,E01,4.912,4.94,0.698
2025-07-09 08:00:00,SC02,L2,E01,4.667,4.895,0.663
2025-07-09 09:00:00,SC02,L2,E01,4.594,2.955,0.652
2025-07-09 10:00:00,SC02,L2,E01,6.364,5.524,0.904
2025-07-09 11:00:00,SC02,L2,E01,3.973,4.366,0.564
2025-07-09 12:00:00,SC02,L2,E01,5.442,5.41,0.773
2025-07-09 13:00:00,SC02,L2,E01,5.086,3.892,0.722
2025-07-09 14:00:00,SC02,L2,E01,4.608,3.964,0.654
2025-07-09 15:00:00,SC02,L2,E01,5.021,6.351,0.713
2025-07-09 16:00:00,SC02,L2,E01,5.758,6.598,0.818
2025-07-09 17:00:00,SC02,L2,E01,4.768,3.59,0.677
2025-07-09 18:00:00,SC02,L2,E01,5.377,4.596,0.764
2025-07-09 19:00:00,SC02,L2,E01,5.022,5.989,0.713
2025-07-09 20:00:00,SC02,L2,E01,5.419,3.989,0.77
2025-07-09 21:00:00,SC02,L2,E01,4.302,3.822,0.611
2025-07-09 22:00:00,SC02,L2,E01,3.783,2.337,0.537
2025-07-09 23:00:00,SC02,L2,E01,4.726,4.337,0.671
2025-07-10 00:00:00,SC02,L2,E01,5.071,4.123,0.72
2025-07-10 01:00:00,SC02,L2,E01,3.646,4.195,0.518
2025-07-10 02:00:00,SC02,L2,E01,4.922,3.843,0.699
2025-07-10 03:00:00,SC02,L2,E01,2.351,2.656,0.334
2025-07-10 04:00:00,SC02,L2,E01,4.762,5.949,0.676
2025-07-10 05:00:00,SC02,L2,E01,3.084,2.108,0.438
2025-07-10 06:00:00,SC02,L2,E01,4.945,4.271,0.702
2025-07-10 07:00:00,SC02,L2,E01,5.796,3.69,0.823
2025-07-10 08:00:00,SC02,L2,E01,3.607,2.399,0.512
2025-07-10 09:00:00,SC02,L2,E01,4.173,5.554,0.593
2025-07-10 10:00:00,SC02,L2,E01,4.227,5.565,0.6
2025-07-10 11:00:00,SC02,L2,E01,4.349,3.419,0.618
2025-07-10 12:00:00,SC02,L2,E01,6.473,7.048,0.919
2025-07-10 13:00:00,SC02,L2,E01,4.055,4.611,0.576
2025-07-10 14:00:00,SC02,L2,E01,4.876,4.335,0.692
2025-07-10 15:00:00,SC02,L2,E01,4.013,3.083,0.57
2025-07-10 16:00:00,SC02,L2,E01,5.078,4.201,0.721
2025-07-10 17:00:00,SC02,L2,E01,3.196,1.962,0.454
2025-07-10 18:00:00,SC02,L2,E01,3.242,3.089,0.46
2025-07-10 19:00:00,SC02,L2,E01,5.254,4.205,0.746
2025-07-10 20:00:00,SC02,L2,E01,4.394,4.44,0.624
2025-07-10 21:00:00,SC02,L2,E01,3.731,4.469,0.53
2025-07-10 22:00:00,SC02,L2,E01,5.564,6.468,0.79
2025-07-10 23:00:00,SC02,L2,E01,4.951,4.437,0.703
2025-07-11 00:00:00,SC02,L2,E01,5.727,6.569,0.813
2025-07-11 01:00:00,SC02,L2,E01,4.421,2.889,0.628
2025-07-11 02:00:00,SC02,L2,E01,4.726,5.033,0.671
2025-07-11 03:00:00,SC02,L2,E01,5.581,4.398,0.792
2025-07-11 04:00:00,SC02,L2,E01,4.882,3.672,0.693
2025-07-11 05:00:00,SC02,L2,E01,4.706,4.156,0.668
2025-07-11 06:00:00,SC02,L2,E01,5.83,5.818,0.828
2025-07-11 07:00:00,SC02,L2,E01,6.542,4.401,0.929
2025-07-11 08:00:00,SC02,L2,E01,5.124,6.851,0.728
2025-07-11 09:00:00,SC02,L2,E01,5.655,6.789,0.803
2025-07-11 10:00:00,SC02,L2,E01,5.26,3.637,0.747
2025-07-11 11:00:00,SC02,L2,E01,5.03,3.563,0.714
2025-07-11 12:00:00,SC02,L2,E01,5.586,5.793,0.793
2025-07-11 13:00:00,SC02,L2,E01,3.911,5.083,0.555
