timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-08-07 19:00:00,SC02,L3,E01,5.555,5.946,0.97
2025-08-07 20:00:00,SC02,L3,E01,6.38,5.112,1.114
2025-08-07 21:00:00,SC02,L3,E01,7.409,5.324,1.294
2025-08-07 22:00:00,SC02,L3,E01,7.302,9.628,1.275
2025-08-07 23:00:00,SC02,L3,E01,6.607,5.753,1.154
2025-08-08 00:00:00,SC02,L3,E01,6.864,4.638,1.199
2025-08-08 01:00:00,SC02,L3,E01,6.503,5.834,1.136
2025-08-08 02:00:00,SC02,L3,E01,6.549,8.728,1.144
2025-08-08 03:00:00,SC02,L3,E01,6.424,6.739,1.122
2025-08-08 04:00:00,SC02,L3,E01,7.489,9.35,1.308
2025-08-08 05:00:00,SC02,L3,E01,7.077,6.438,1.236
2025-08-08 06:00:00,SC02,L3,E01,6.839,6.042,1.194
2025-08-08 07:00:00,SC02,L3,E01,5.793,7.355,1.012
2025-08-08 08:00:00,SC02,L3,E01,6.899,7.422,1.205
2025-08-08 09:00:00,SC02,L3,E01,6.409,7.437,1.119
2025-08-08 10:00:00,SC02,L3,E01,6.261,4.452,1.093
2025-08-08 11:00:00,SC02,L3,E01,6.714,6.365,1.172
2025-08-08 12:00:00,SC02,L3,E01,7.297,5.314,1.274
2025-08-08 13:00:00,SC02,L3,E01,6.86,4.199,1.198
2025-08-08 14:00:00,SC02,L3,E01,6.757,8.094,1.18
2025-08-08 15:00:00,SC02,L3,E01,7.444,8.15,1.3
2025-08-08 16:00:00,SC02,L3,E01,7.564,4.552,1.321
2025-08-08 17:00:00,SC02,L3,E01,5.929,7.039,1.035
2025-08-08 18:00:00,SC02,L3,E01,5.285,3.928,0.923
2025-08-08 19:00:00,SC02,L3,E01,6.488,8.483,1.133
2025-08-08 20:00:00,SC02,L3,E01,6.895,4.369,1.204
2025-08-08 21:00:00,SC02,L3,E01,7.717,10.4,1.348
2025-08-08 22:00:00,SC02,L3,E01,6.271,6.195,1.095
2025-08-08 23:00:00,SC02,L3,E01,5.61,6.996,0.98
2025-08-09 00:00:00,SC02,L3,E01,3.24,4.024,0.566
2025-08-09 01:00:00,SC02,L3,E01,3.201,3.917,0.559
2025-08-09 02:00:00,SC02,L3,E01,3.397,4.566,0.593
2025-08-09 03:00:00,SC02,L3,E01,4.125,2.863,0.72
2025-08-09 04:00:00,SC02,L3,E01,4.975,3.426,0.869
2025-08-09 05:00:00,SC02,L3,E01,4.112,2.912,0.718
2025-08-09 06:00:00,SC02,L3,E01,3.406,4.665,0.595
2025-08-09 07:00:00,SC02,L3,E01,3.142,3.008,0.549
2025-08-09 08:00:00,SC02,L3,E01,5.64,6.849,0.985
2025-08-09 09:00:00,SC02,L3,E01,3.59,3.162,0.627
2025-08-09 10:00:00,SC02,L3,E01,3.875,5.286,0.677
2025-08-09 11:00:00,SC02,L3,E01,4.78,6.412,0.835
2025-08-09 12:00:00,SC02,L3,E01,3.765,3.593,0.657
2025-08-09 13:00:00,SC02,L3,E01,4.477,3.806,0.782
2025-08-09 14:00:00,SC02,L3,E01,2.76,1.992,0.482
2025-08-09 15:00:00,SC02,L3,E01,4.01,4.987,0.7
2025-08-09 16:00:00,SC02,L3,E01,4.695,3.19,0.82
2025-08-09 17:00:00,SC02,L3,E01,3.779,4.468,0.66
2025-08-09 18:00:00,SC02,L3,E01,3.246,2.378,0.567
2025-08-09 19:00:00,SC02,L3,E01,3.405,3.521,0.595
2025-08-09 20:00:00,SC02,L3,E01,4.318,4.487,0.754
2025-08-09 21:00:00,SC02,L3,E01,2.602,2.822,0.454
2025-08-09 22:00:00,SC02,L3,E01,4.768,4.135,0.833
2025-08-09 23:00:00,SC02,L3,E01,3.946,4.192,0.689
2025-08-10 00:00:00,SC02,L3,E01,5.364,4.237,0.937
2025-08-10 01:00:00,SC02,L3,E01,5.565,5.126,0.972
2025-08-10 02:00:00,SC02,L3,E01,2.637,2.615,0.461
2025-08-10 03:00:00,SC02,L3,E01,4.271,3.418,0.746
2025-08-10 04:00:00,SC02,L3,E01,2.503,2.705,0.437
2025-08-10 05:00:00,SC02,L3,E01,4.619,3.631,0.807
2025-08-10 06:00:00,SC02,L3,E01,2.983,2.495,0.521
2025-08-10 07:00:00,SC02,L3,E01,3.391,2.379,0.592
2025-08-10 08:00:00,SC02,L3,E01,5.562,6.684,0.971
2025-08-10 09:00:00,SC02,L3,E01,5.232,7.189,0.914
2025-08-10 10:00:00,SC02,L3,E01,4.575,4.088,0.799
2025-08-10 11:00:00,SC02,L3,E01,2.123,1.675,0.371
2025-08-10 12:00:00,SC02,L3,E01,2.831,3.44,0.494
2025-08-10 13:00:00,SC02,L3,E01,3.537,4.367,0.618
2025-08-10 14:00:00,SC02,L3,E01,4.645,4.802,0.811
2025-08-10 15:00:00,SC02,L3,E01,4.75,2.926,0.829
2025-08-10 16:00:00,SC02,L3,E01,5.328,3.886,0.93
2025-08-10 17:00:00,SC02,L3,E01,4.374,4.705,0.764
2025-08-10 18:00:00,SC02,L3,E01,3.535,4.814,0.617
2025-08-10 19:00:00,SC02,L3,E01,5.265,4.911,0.92
2025-08-10 20:00:00,SC02,L3,E01,2.472,1.599,0.432
2025-08-10 21:00:00,SC02,L3,E01,3.311,3.741,0.578
2025-08-10 22:00:00,SC02,L3,E01,3.619,4.349,0.632
2025-08-10 23:00:00,SC02,L3,E01,3.801,2.761,0.664
2025-08-11 00:00:00,SC02,L3,E01,6.717,5.005,1.173
2025-08-11 01:00:00,SC02,L3,E01,6.395,6.593,1.117
2025-08-11 02:00:00,SC02,L3,E01,8.089,8.228,1.413
2025-08-11 03:00:00,SC02,L3,E01,6.782,4.396,1.184
2025-08-11 04:00:00,SC02,L3,E01,5.77,3.653,1.008
2025-08-11 05:00:00,SC02,L3,E01,6.415,8.51,1.12
2025-08-11 06:00:00,SC02,L3,E01,6.087,3.876,1.063
2025-08-11 07:00:00,SC02,L3,E01,6.682,6.928,1.167
2025-08-11 08:00:00,SC02,L3,E01,7.224,7.925,1.262
2025-08-11 09:00:00,SC02,L3,E01,6.382,7.903,1.115
2025-08-11 10:00:00,SC02,L3,E01,6.353,7.022,1.11
2025-08-11 11:00:00,SC02,L3,E01,6.736,4.854,1.176
2025-08-11 12:00:00,SC02,L3,E01,7.168,7.115,1.252
2025-08-11 13:00:00,SC02,L3,E01,7.174,6.307,1.253
2025-08-11 14:00:00,SC02,L3,E01,8.002,7.535,1.397
2025-08-11 15:00:00,SC02,L3,E01,7.44,9.973,1.299
2025-08-11 16:00:00,SC02,L3,E01,7.673,5.947,1.34
2025-08-11 17:00:00,SC02,L3,E01,6.375,4.622,1.113
2025-08-11 18:00:00,SC02,L3,E01,7.222,8.182,1.261
2025-08-11 19:00:00,SC02,L3,E01,5.392,5.962,0.942
2025-08-11 20:00:00,SC02,L3,E01,6.666,5.387,1.164
2025-08-11 21:00:00,SC02,L3,E01,6.959,7.079,1.215
2025-08-11 22:00:00,SC02,L3,E01,5.824,5.72,1.017
2025-08-11 23:00:00,SC02,L3,E01,6.731,7.214,1.175
2025-08-12 00:00:00,SC02,L3,E01,6.114,4.77,1.068
2025-08-12 01:00:00,SC02,L3,E01,5.619,6.99,0.981
2025-08-12 02:00:00,SC02,L3,E01,6.943,7.95,1.213
2025-08-12 03:00:00,SC02,L3,E01,6.581,8.094,1.149
2025-08-12 04:00:00,SC02,L3,E01,5.024,4.972,0.877
2025-08-12 05:00:00,SC02,L3,E01,6.903,6.901,1.206
2025-08-12 06:00:00,SC02,L3,E01,6.018,8.3,1.051
2025-08-12 07:00:00,SC02,L3,E01,6.492,8.495,1.134
2025-08-12 08:00:00,SC02,L3,E01,6.013,4.154,1.05
2025-08-12 09:00:00,SC02,L3,E01,6.737,7.109,1.177
2025-08-12 10:00:00,SC02,L3,E01,6.473,7.04,1.13
2025-08-12 11:00:00,SC02,L3,E01,6.355,5.057,1.11
2025-08-12 12:00:00,SC02,L3,E01,6.03,3.695,1.053
2025-08-12 13:00:00,SC02,L3,E01,6.425,4.963,1.122
2025-08-12 14:00:00,SC02,L3,E01,7.993,4.935,1.396
2025-08-12 15:00:00,SC02,L3,E01,5.255,3.527,0.918
2025-08-12 16:00:00,SC02,L3,E01,5.768,6.39,1.007
2025-08-12 17:00:00,SC02,L3,E01,6.378,6.593,1.114
2025-08-12 18:00:00,SC02,L3,E01,7.707,8.352,1.346
2025-08-12 19:00:00,SC02,L3,E01,4.751,5.391,0.83
2025-08-12 20:00:00,SC02,L3,E01,5.792,7.235,1.012
2025-08-12 21:00:00,SC02,L3,E01,6.363,7.475,1.111
2025-08-12 22:00:00,SC02,L3,E01,5.328,4.815,0.93
2025-08-12 23:00:00,SC02,L3,E01,6.037,8.057,1.054
2025-08-13 00:00:00,SC02,L3,E01,6.98,8.548,1.219
2025-08-13 01:00:00,SC02,L3,E01,6.144,4.361,1.073
2025-08-13 02:00:00,SC02,L3,E01,6.553,7.192,1.144
2025-08-13 03:00:00,SC02,L3,E01,6.698,5.406,1.17
2025-08-13 04:00:00,SC02,L3,E01,6.197,7.446,1.082
2025-08-13 05:00:00,SC02,L3,E01,7.004,8.434,1.223
2025-08-13 06:00:00,SC02,L3,E01,5.254,6.34,0.917
2025-08-13 07:00:00,SC02,L3,E01,6.698,5.328,1.17
2025-08-13 08:00:00,SC02,L3,E01,7.246,9.501,1.265
2025-08-13 09:00:00,SC02,L3,E01,7.146,5.863,1.248
2025-08-13 10:00:00,SC02,L3,E01,6.384,5.685,1.115
2025-08-13 11:00:00,SC02,L3,E01,4.94,6.282,0.863
2025-08-13 12:00:00,SC02,L3,E01,6.084,6.583,1.062
2025-08-13 13:00:00,SC02,L3,E01,6.774,7.388,1.183
2025-08-13 14:00:00,SC02,L3,E01,6.907,4.725,1.206
2025-08-13 15:00:00,SC02,L3,E01,6.569,6.725,1.147
2025-08-13 16:00:00,SC02,L3,E01,4.699,6.09,0.821
2025-08-13 17:00:00,SC02,L3,E01,5.639,5.032,0.985
2025-08-13 18:00:00,SC02,L3,E01,7.191,8.481,1.256
2025-08-13 19:00:00,SC02,L3,E01,5.069,6.172,0.885
2025-08-13 20:00:00,SC02,L3,E01,6.353,5.212,1.109
2025-08-13 21:00:00,SC02,L3,E01,6.716,5.445,1.173
2025-08-13 22:00:00,SC02,L3,E01,5.746,6.052,1.003
2025-08-13 23:00:00,SC02,L3,E01,6.883,5.146,1.202
2025-08-14 00:00:00,SC02,L3,E01,6.605,8.135,1.153
2025-08-14 01:00:00,SC02,L3,E01,8.892,6.407,1.553
2025-08-14 02:00:00,SC02,L3,E01,6.824,5.125,1.192
2025-08-14 03:00:00,SC02,L3,E01,6.602,5.583,1.153
2025-08-14 04:00:00,SC02,L3,E01,6.624,8.038,1.157
2025-08-14 05:00:00,SC02,L3,E01,6.449,6.133,1.126
2025-08-14 06:00:00,SC02,L3,E01,6.225,4.071,1.087
2025-08-14 07:00:00,SC02,L3,E01,7.908,9.194,1.381
2025-08-14 08:00:00,SC02,L3,E01,6.151,6.779,1.074
2025-08-14 09:00:00,SC02,L3,E01,5.885,4.42,1.028
2025-08-14 10:00:00,SC02,L3,E01,5.844,3.625,1.021
2025-08-14 11:00:00,SC02,L3,E01,6.679,6.036,1.166
2025-08-14 12:00:00,SC02,L3,E01,5.452,5.761,0.952
2025-08-14 13:00:00,SC02,L3,E01,4.109,4.564,0.717
2025-08-14 14:00:00,SC02,L3,E01,7.616,10.59,1.33
2025-08-14 15:00:00,SC02,L3,E01,5.656,6.849,0.988
2025-08-14 16:00:00,SC02,L3,E01,6.163,7.835,1.076
2025-08-14 17:00:00,SC02,L3,E01,5.997,6.931,1.047
2025-08-14 18:00:00,SC02,L3,E01,6.538,6.918,1.142
2025-08-14 19:00:00,SC02,L3,E01,7.765,6.26,1.356
2025-08-14 20:00:00,SC02,L3,E01,6.308,4.258,1.102
2025-08-14 21:00:00,SC02,L3,E01,8.082,8.668,1.411
2025-08-14 22:00:00,SC02,L3,E01,5.891,7.863,1.029
2025-08-14 23:00:00,SC02,L3,E01,7.137,9.078,1.246
2025-08-15 00:00:00,SC02,L3,E01,5.891,8.082,1.029
2025-08-15 01:00:00,SC02,L3,E01,7.61,8.131,1.329
2025-08-15 02:00:00,SC02,L3,E01,6.546,4.652,1.143
2025-08-15 03:00:00,SC02,L3,E01,6.049,8.249,1.056
2025-08-15 04:00:00,SC02,L3,E01,7.019,7.628,1.226
2025-08-15 05:00:00,SC02,L3,E01,6.658,8.029,1.163
2025-08-15 06:00:00,SC02,L3,E01,4.641,5.339,0.811
2025-08-15 07:00:00,SC02,L3,E01,5.576,3.523,0.974
2025-08-15 08:00:00,SC02,L3,E01,6.778,4.176,1.184
2025-08-15 09:00:00,SC02,L3,E01,7.18,8.494,1.254
2025-08-15 10:00:00,SC02,L3,E01,6.115,4.554,1.068
2025-08-15 11:00:00,SC02,L3,E01,5.877,5.694,1.026
2025-08-15 12:00:00,SC02,L3,E01,6.015,7.569,1.05
2025-08-15 13:00:00,SC02,L3,E01,7.319,6.692,1.278
2025-08-15 14:00:00,SC02,L3,E01,6.538,4.699,1.142
2025-08-15 15:00:00,SC02,L3,E01,5.155,3.154,0.9
2025-08-15 16:00:00,SC02,L3,E01,6.417,5.882,1.121
2025-08-15 17:00:00,SC02,L3,E01,6.225,6.139,1.087
2025-08-15 18:00:00,SC02,L3,E01,5.637,3.755,0.984
2025-08-15 19:00:00,SC02,L3,E01,7.073,7.095,1.235
2025-08-15 20:00:00,SC02,L3,E01,7.204,6.866,1.258
2025-08-15 21:00:00,SC02,L3,E01,5.614,5.63,0.98
2025-08-15 22:00:00,SC02,L3,E01,6.041,6.375,1.055
2025-08-15 23:00:00,SC02,L3,E01,6.989,8.333,1.221
2025-08-16 00:00:00,SC02,L3,E01,4.066,5.62,0.71
2025-08-16 01:00:00,SC02,L3,E01,3.777,2.55,0.66
2025-08-16 02:00:00,SC02,L3,E01,4.327,4.957,0.756
2025-08-16 03:00:00,SC02,L3,E01,3.688,3.685,0.644
2025-08-16 04:00:00,SC02,L3,E01,2.185,3.044,0.381
2025-08-16 05:00:00,SC02,L3,E01,4.037,2.554,0.705
2025-08-16 06:00:00,SC02,L3,E01,4.695,6.225,0.82
2025-08-16 07:00:00,SC02,L3,E01,2.235,1.902,0.39
2025-08-16 08:00:00,SC02,L3,E01,3.168,3.822,0.553
2025-08-16 09:00:00,SC02,L3,E01,4.35,5.887,0.76
2025-08-16 10:00:00,SC02,L3,E01,4.2,2.998,0.733
2025-08-16 11:00:00,SC02,L3,E01,4.91,6.844,0.857
2025-08-16 12:00:00,SC02,L3,E01,3.539,3.938,0.618
2025-08-16 13:00:00,SC02,L3,E01,4.045,3.442,0.706
2025-08-16 14:00:00,SC02,L3,E01,3.999,3.592,0.698
2025-08-16 15:00:00,SC02,L3,E01,4.146,2.765,0.724
2025-08-16 16:00:00,SC02,L3,E01,4.916,5.715,0.859
2025-08-16 17:00:00,SC02,L3,E01,5.541,3.711,0.968
2025-08-16 18:00:00,SC02,L3,E01,2.855,2.684,0.499
2025-08-16 19:00:00,SC02,L3,E01,4.97,5.785,0.868
2025-08-16 20:00:00,SC02,L3,E01,3.498,4.72,0.611
2025-08-16 21:00:00,SC02,L3,E01,3.133,2.407,0.547
2025-08-16 22:00:00,SC02,L3,E01,4.178,3.303,0.73
2025-08-16 23:00:00,SC02,L3,E01,3.521,3.847,0.615
2025-08-17 00:00:00,SC02,L3,E01,3.639,4.879,0.636
2025-08-17 01:00:00,SC02,L3,E01,2.86,2.486,0.499
2025-08-17 02:00:00,SC02,L3,E01,4.062,5.573,0.709
2025-08-17 03:00:00,SC02,L3,E01,5.179,6.739,0.904
2025-08-17 04:00:00,SC02,L3,E01,4.666,4.508,0.815
2025-08-17 05:00:00,SC02,L3,E01,3.145,2.836,0.549
2025-08-17 06:00:00,SC02,L3,E01,4.848,4.341,0.847
2025-08-17 07:00:00,SC02,L3,E01,4.076,2.724,0.712
2025-08-17 08:00:00,SC02,L3,E01,2.342,2.979,0.409
2025-08-17 09:00:00,SC02,L3,E01,3.725,3.451,0.651
2025-08-17 10:00:00,SC02,L3,E01,3.817,3.522,0.667
2025-08-17 11:00:00,SC02,L3,E01,2.712,2.565,0.474
2025-08-17 12:00:00,SC02,L3,E01,4.973,6.388,0.869
2025-08-17 13:00:00,SC02,L3,E01,4.533,4.638,0.792
2025-08-17 14:00:00,SC02,L3,E01,3.833,4.533,0.669
2025-08-17 15:00:00,SC02,L3,E01,3.958,4.571,0.691
2025-08-17 16:00:00,SC02,L3,E01,2.092,2.451,0.365
2025-08-17 17:00:00,SC02,L3,E01,3.712,3.969,0.648
2025-08-17 18:00:00,SC02,L3,E01,6.324,5.22,1.104
2025-08-17 19:00:00,SC02,L3,E01,3.014,2.657,0.526
2025-08-17 20:00:00,SC02,L3,E01,4.135,4.322,0.722
2025-08-17 21:00:00,SC02,L3,E01,4.516,5.385,0.789
2025-08-17 22:00:00,SC02,L3,E01,4.171,4.248,0.728
2025-08-17 23:00:00,SC02,L3,E01,4.873,6.254,0.851
2025-08-18 00:00:00,SC02,L3,E01,6.469,6.126,1.13
2025-08-18 01:00:00,SC02,L3,E01,8.285,10.652,1.447
2025-08-18 02:00:00,SC02,L3,E01,6.398,8.15,1.117
2025-08-18 03:00:00,SC02,L3,E01,6.245,4.753,1.091
2025-08-18 04:00:00,SC02,L3,E01,6.988,5.752,1.22
2025-08-18 05:00:00,SC02,L3,E01,5.615,4.881,0.981
2025-08-18 06:00:00,SC02,L3,E01,7.803,10.371,1.363
2025-08-18 07:00:00,SC02,L3,E01,7.151,4.984,1.249
2025-08-18 08:00:00,SC02,L3,E01,7.957,9.904,1.39
2025-08-18 09:00:00,SC02,L3,E01,6.451,7.852,1.127
2025-08-18 10:00:00,SC02,L3,E01,4.962,5.997,0.867
2025-08-18 11:00:00,SC02,L3,E01,7.256,7.113,1.267
2025-08-18 12:00:00,SC02,L3,E01,8.037,7.635,1.403
2025-08-18 13:00:00,SC02,L3,E01,6.029,8.092,1.053
2025-08-18 14:00:00,SC02,L3,E01,6.573,8.711,1.148
2025-08-18 15:00:00,SC02,L3,E01,6.86,5.094,1.198
2025-08-18 16:00:00,SC02,L3,E01,6.194,6.579,1.082
2025-08-18 17:00:00,SC02,L3,E01,6.968,5.248,1.217
2025-08-18 18:00:00,SC02,L3,E01,6.591,8.773,1.151
2025-08-18 19:00:00,SC02,L3,E01,5.919,6.955,1.034
2025-08-18 20:00:00,SC02,L3,E01,6.41,4.431,1.119
2025-08-18 21:00:00,SC02,L3,E01,6.092,7.598,1.064
2025-08-18 22:00:00,SC02,L3,E01,7.069,5.046,1.234
2025-08-18 23:00:00,SC02,L3,E01,6.659,5.313,1.163
2025-08-19 00:00:00,SC02,L3,E01,6.656,9.146,1.162
2025-08-19 01:00:00,SC02,L3,E01,7.524,6.155,1.314
2025-08-19 02:00:00,SC02,L3,E01,6.39,4.375,1.116
2025-08-19 03:00:00,SC02,L3,E01,5.898,4.935,1.03
2025-08-19 04:00:00,SC02,L3,E01,6.783,6.734,1.185
2025-08-19 05:00:00,SC02,L3,E01,5.97,3.68,1.043
2025-08-19 06:00:00,SC02,L3,E01,6.089,3.934,1.063
2025-08-19 07:00:00,SC02,L3,E01,6.508,4.919,1.137
2025-08-19 08:00:00,SC02,L3,E01,5.998,5.564,1.047
2025-08-19 09:00:00,SC02,L3,E01,7.866,9.389,1.374
2025-08-19 10:00:00,SC02,L3,E01,5.846,3.668,1.021
2025-08-19 11:00:00,SC02,L3,E01,5.805,4.588,1.014
2025-08-19 12:00:00,SC02,L3,E01,6.193,8.22,1.081
2025-08-19 13:00:00,SC02,L3,E01,7.037,9.503,1.229
2025-08-19 14:00:00,SC02,L3,E01,7.412,7.081,1.294
2025-08-19 15:00:00,SC02,L3,E01,5.772,5.815,1.008
2025-08-19 16:00:00,SC02,L3,E01,7.244,4.524,1.265
2025-08-19 17:00:00,SC02,L3,E01,4.774,5.331,0.834
2025-08-19 18:00:00,SC02,L3,E01,7.498,6.65,1.309
2025-08-19 19:00:00,SC02,L3,E01,6.609,5.82,1.154
2025-08-19 20:00:00,SC02,L3,E01,5.45,6.305,0.952
2025-08-19 21:00:00,SC02,L3,E01,6.576,6.025,1.148
2025-08-19 22:00:00,SC02,L3,E01,6.276,6.51,1.096
2025-08-19 23:00:00,SC02,L3,E01,6.428,4.3,1.123
2025-08-20 00:00:00,SC02,L3,E01,8.112,5.799,1.417
2025-08-20 01:00:00,SC02,L3,E01,6.079,4.939,1.062
2025-08-20 02:00:00,SC02,L3,E01,4.608,4.911,0.805
2025-08-20 03:00:00,SC02,L3,E01,6.61,5.165,1.154
2025-08-20 04:00:00,SC02,L3,E01,7.746,5.497,1.353
2025-08-20 05:00:00,SC02,L3,E01,5.544,6.307,0.968
2025-08-20 06:00:00,SC02,L3,E01,6.929,6.939,1.21
2025-08-20 07:00:00,SC02,L3,E01,7.775,4.759,1.358
2025-08-20 08:00:00,SC02,L3,E01,6.185,8.085,1.08
2025-08-20 09:00:00,SC02,L3,E01,7.984,6.651,1.394
2025-08-20 10:00:00,SC02,L3,E01,6.701,4.989,1.17
2025-08-20 11:00:00,SC02,L3,E01,4.869,3.459,0.85
2025-08-20 12:00:00,SC02,L3,E01,7.653,7.124,1.336
2025-08-20 13:00:00,SC02,L3,E01,6.766,7.52,1.182
2025-08-20 14:00:00,SC02,L3,E01,3.371,4.296,0.589
2025-08-20 15:00:00,SC02,L3,E01,7.156,9.282,1.25
2025-08-20 16:00:00,SC02,L3,E01,5.613,5.47,0.98
2025-08-20 17:00:00,SC02,L3,E01,7.825,10.936,1.367
2025-08-20 18:00:00,SC02,L3,E01,7.046,4.584,1.23
2025-08-20 19:00:00,SC02,L3,E01,7.449,7.684,1.301
2025-08-20 20:00:00,SC02,L3,E01,7.044,8.894,1.23
2025-08-20 21:00:00,SC02,L3,E01,6.538,8.949,1.142
2025-08-20 22:00:00,SC02,L3,E01,6.981,8.025,1.219
2025-08-20 23:00:00,SC02,L3,E01,8.229,4.938,1.437
2025-08-21 00:00:00,SC02,L3,E01,7.66,8.336,1.338
2025-08-21 01:00:00,SC02,L3,E01,7.653,7.823,1.336
2025-08-21 02:00:00,SC02,L3,E01,6.646,5.54,1.161
2025-08-21 03:00:00,SC02,L3,E01,7.758,5.385,1.355
2025-08-21 04:00:00,SC02,L3,E01,7.144,5.588,1.248
2025-08-21 05:00:00,SC02,L3,E01,5.924,4.823,1.035
2025-08-21 06:00:00,SC02,L3,E01,7.375,6.335,1.288
2025-08-21 07:00:00,SC02,L3,E01,6.726,7.1,1.175
2025-08-21 08:00:00,SC02,L3,E01,6.936,6.678,1.211
2025-08-21 09:00:00,SC02,L3,E01,6.784,8.938,1.185
2025-08-21 10:00:00,SC02,L3,E01,6.592,6.597,1.151
2025-08-21 11:00:00,SC02,L3,E01,5.426,5.09,0.948
2025-08-21 12:00:00,SC02,L3,E01,6.803,7.892,1.188
2025-08-21 13:00:00,SC02,L3,E01,6.682,8.029,1.167
2025-08-21 14:00:00,SC02,L3,E01,6.475,5.514,1.131
2025-08-21 15:00:00,SC02,L3,E01,6.409,7.048,1.119
2025-08-21 16:00:00,SC02,L3,E01,6.827,6.175,1.192
2025-08-21 17:00:00,SC02,L3,E01,5.761,4.266,1.006
2025-08-21 18:00:00,SC02,L3,E01,6.103,6.503,1.066
2025-08-21 19:00:00,SC02,L3,E01,6.912,5.432,1.207
2025-08-21 20:00:00,SC02,L3,E01,7.215,5.657,1.26
2025-08-21 21:00:00,SC02,L3,E01,6.933,6.867,1.211
2025-08-21 22:00:00,SC02,L3,E01,6.885,4.667,1.202
2025-08-21 23:00:00,SC02,L3,E01,7.574,8.234,1.323
2025-08-22 00:00:00,SC02,L3,E01,7.13,6.716,1.245
2025-08-22 01:00:00,SC02,L3,E01,7.137,7.632,1.246
2025-08-22 02:00:00,SC02,L3,E01,6.632,4.712,1.158
2025-08-22 03:00:00,SC02,L3,E01,5.583,7.109,0.975
2025-08-22 04:00:00,SC02,L3,E01,7.391,4.939,1.291
2025-08-22 05:00:00,SC02,L3,E01,5.668,5.932,0.99
2025-08-22 06:00:00,SC02,L3,E01,5.823,4.497,1.017
2025-08-22 07:00:00,SC02,L3,E01,7.162,4.561,1.251
2025-08-22 08:00:00,SC02,L3,E01,7.317,6.083,1.278
2025-08-22 09:00:00,SC02,L3,E01,7.231,5.74,1.263
2025-08-22 10:00:00,SC02,L3,E01,6.098,7.248,1.065
2025-08-22 11:00:00,SC02,L3,E01,7.084,7.012,1.237
2025-08-22 12:00:00,SC02,L3,E01,6.001,6.238,1.048
2025-08-22 13:00:00,SC02,L3,E01,6.997,5.227,1.222
2025-08-22 14:00:00,SC02,L3,E01,7.067,5.986,1.234
2025-08-22 15:00:00,SC02,L3,E01,6.267,8.624,1.094
2025-08-22 16:00:00,SC02,L3,E01,6.04,4.135,1.055
2025-08-22 17:00:00,SC02,L3,E01,7.438,6.442,1.299
2025-08-22 18:00:00,SC02,L3,E01,5.512,7.196,0.963
2025-08-22 19:00:00,SC02,L3,E01,6.487,8.144,1.133
2025-08-22 20:00:00,SC02,L3,E01,6.213,4.547,1.085
2025-08-22 21:00:00,SC02,L3,E01,7.506,8.043,1.311
2025-08-22 22:00:00,SC02,L3,E01,5.848,6.354,1.021
2025-08-22 23:00:00,SC02,L3,E01,6.284,6.701,1.097
2025-08-23 00:00:00,SC02,L3,E01,4.0,3.915,0.699
2025-08-23 01:00:00,SC02,L3,E01,2.821,3.908,0.493
2025-08-23 02:00:00,SC02,L3,E01,2.943,1.852,0.514
2025-08-23 03:00:00,SC02,L3,E01,2.01,1.662,0.351
2025-08-23 04:00:00,SC02,L3,E01,3.4,3.017,0.594
2025-08-23 05:00:00,SC02,L3,E01,5.368,6.099,0.937
2025-08-23 06:00:00,SC02,L3,E01,3.8,3.236,0.664
2025-08-23 07:00:00,SC02,L3,E01,3.571,2.64,0.624
2025-08-23 08:00:00,SC02,L3,E01,3.348,3.052,0.585
2025-08-23 09:00:00,SC02,L3,E01,3.468,3.753,0.606
2025-08-23 10:00:00,SC02,L3,E01,5.13,4.753,0.896
2025-08-23 11:00:00,SC02,L3,E01,2.995,3.191,0.523
2025-08-23 12:00:00,SC02,L3,E01,3.845,3.457,0.672
2025-08-23 13:00:00,SC02,L3,E01,3.979,4.504,0.695
2025-08-23 14:00:00,SC02,L3,E01,4.6,4.804,0.803
2025-08-23 15:00:00,SC02,L3,E01,3.554,4.501,0.621
2025-08-23 16:00:00,SC02,L3,E01,4.818,6.402,0.841
2025-08-23 17:00:00,SC02,L3,E01,4.488,3.614,0.784
2025-08-23 18:00:00,SC02,L3,E01,4.662,3.662,0.814
2025-08-23 19:00:00,SC02,L3,E01,6.273,6.263,1.095
2025-08-23 20:00:00,SC02,L3,E01,4.803,4.584,0.839
2025-08-23 21:00:00,SC02,L3,E01,4.758,6.593,0.831
2025-08-23 22:00:00,SC02,L3,E01,3.554,3.933,0.621
2025-08-23 23:00:00,SC02,L3,E01,4.409,3.563,0.77
2025-08-24 00:00:00,SC02,L3,E01,2.689,2.286,0.47
2025-08-24 01:00:00,SC02,L3,E01,3.644,3.377,0.636
2025-08-24 02:00:00,SC02,L3,E01,3.419,2.132,0.597
2025-08-24 03:00:00,SC02,L3,E01,5.145,7.059,0.898
2025-08-24 04:00:00,SC02,L3,E01,3.558,2.389,0.621
2025-08-24 05:00:00,SC02,L3,E01,4.298,4.535,0.751
2025-08-24 06:00:00,SC02,L3,E01,3.175,4.359,0.554
2025-08-24 07:00:00,SC02,L3,E01,3.142,3.698,0.549
2025-08-24 08:00:00,SC02,L3,E01,3.399,3.46,0.594
2025-08-24 09:00:00,SC02,L3,E01,3.76,5.093,0.657
