timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-09-02 00:00:00,SC02,L2,E03,3.669,2.353,0.88
2025-09-02 01:00:00,SC02,L2,E03,2.871,2.559,0.689
2025-09-02 02:00:00,SC02,L2,E03,4.49,3.066,1.077
2025-09-02 03:00:00,SC02,L2,E03,3.382,2.478,0.811
2025-09-02 04:00:00,SC02,L2,E03,1.721,2.208,0.413
2025-09-02 05:00:00,SC02,L2,E03,3.523,2.503,0.845
2025-09-02 06:00:00,SC02,L2,E03,4.143,5.23,0.994
2025-09-02 07:00:00,SC02,L2,E03,3.911,5.037,0.938
2025-09-02 08:00:00,SC02,L2,E03,4.099,3.81,0.983
2025-09-02 09:00:00,SC02,L2,E03,4.192,2.976,1.006
2025-09-02 10:00:00,SC02,L2,E03,4.277,2.61,1.026
2025-09-02 11:00:00,SC02,L2,E03,2.248,2.768,0.539
2025-09-02 12:00:00,SC02,L2,E03,3.875,3.457,0.93
2025-09-02 13:00:00,SC02,L2,E03,2.953,4.019,0.708
2025-09-02 14:00:00,SC02,L2,E03,2.749,2.238,0.659
2025-09-02 15:00:00,SC02,L2,E03,3.304,3.39,0.792
2025-09-02 16:00:00,SC02,L2,E03,3.728,4.715,0.894
2025-09-02 17:00:00,SC02,L2,E03,4.995,3.366,1.198
2025-09-02 18:00:00,SC02,L2,E03,4.667,3.299,1.12
2025-09-02 19:00:00,SC02,L2,E03,2.617,3.106,0.628
2025-09-02 20:00:00,SC02,L2,E03,2.966,3.199,0.712
2025-09-02 21:00:00,SC02,L2,E03,4.14,2.685,0.993
2025-09-02 22:00:00,SC02,L2,E03,2.946,3.079,0.707
2025-09-02 23:00:00,SC02,L2,E03,5.391,6.999,1.293
2025-09-03 00:00:00,SC02,L2,E03,4.193,2.786,1.006
2025-09-03 01:00:00,SC02,L2,E03,4.138,5.249,0.993
2025-09-03 02:00:00,SC02,L2,E03,3.78,2.699,0.907
2025-09-03 03:00:00,SC02,L2,E03,4.263,4.604,1.023
2025-09-03 04:00:00,SC02,L2,E03,3.21,2.395,0.77
2025-09-03 05:00:00,SC02,L2,E03,5.132,5.319,1.231
2025-09-03 06:00:00,SC02,L2,E03,4.204,2.637,1.008
2025-09-03 07:00:00,SC02,L2,E03,3.906,3.302,0.937
2025-09-03 08:00:00,SC02,L2,E03,3.52,4.418,0.844
2025-09-03 09:00:00,SC02,L2,E03,5.204,7.24,1.248
2025-09-03 10:00:00,SC02,L2,E03,4.246,5.223,1.019
2025-09-03 11:00:00,SC02,L2,E03,4.702,4.469,1.128
2025-09-03 12:00:00,SC02,L2,E03,2.797,3.054,0.671
2025-09-03 13:00:00,SC02,L2,E03,3.955,3.925,0.949
2025-09-03 14:00:00,SC02,L2,E03,2.937,2.285,0.705
2025-09-03 15:00:00,SC02,L2,E03,2.612,2.284,0.627
2025-09-03 16:00:00,SC02,L2,E03,4.174,5.208,1.001
2025-09-03 17:00:00,SC02,L2,E03,3.761,4.065,0.902
2025-09-03 18:00:00,SC02,L2,E03,3.92,3.344,0.94
2025-09-03 19:00:00,SC02,L2,E03,4.4,5.76,1.056
2025-09-03 20:00:00,SC02,L2,E03,1.048,1.424,0.251
2025-09-03 21:00:00,SC02,L2,E03,3.402,2.992,0.816
2025-09-03 22:00:00,SC02,L2,E03,2.519,2.152,0.604
2025-09-03 23:00:00,SC02,L2,E03,3.742,2.979,0.898
2025-09-04 00:00:00,SC02,L2,E03,3.287,4.408,0.789
2025-09-04 01:00:00,SC02,L2,E03,3.661,3.058,0.878
2025-09-04 02:00:00,SC02,L2,E03,4.495,5.566,1.078
2025-09-04 03:00:00,SC02,L2,E03,3.545,2.178,0.85
2025-09-04 04:00:00,SC02,L2,E03,3.468,4.019,0.832
2025-09-04 05:00:00,SC02,L2,E03,4.622,3.468,1.109
2025-09-04 06:00:00,SC02,L2,E03,2.164,2.639,0.519
2025-09-04 07:00:00,SC02,L2,E03,3.966,3.176,0.951
2025-09-04 08:00:00,SC02,L2,E03,2.883,2.493,0.692
2025-09-04 09:00:00,SC02,L2,E03,3.525,3.137,0.846
2025-09-04 10:00:00,SC02,L2,E03,3.827,4.62,0.918
2025-09-04 11:00:00,SC02,L2,E03,3.866,4.429,0.927
2025-09-04 12:00:00,SC02,L2,E03,3.476,3.902,0.834
2025-09-04 13:00:00,SC02,L2,E03,3.393,3.027,0.814
2025-09-04 14:00:00,SC02,L2,E03,1.487,1.884,0.357
2025-09-04 15:00:00,SC02,L2,E03,3.097,3.933,0.743
2025-09-04 16:00:00,SC02,L2,E03,4.752,5.514,1.14
2025-09-04 17:00:00,SC02,L2,E03,2.958,3.776,0.71
2025-09-04 18:00:00,SC02,L2,E03,2.81,2.256,0.674
2025-09-04 19:00:00,SC02,L2,E03,4.2,3.414,1.007
2025-09-04 20:00:00,SC02,L2,E03,2.465,2.165,0.591
2025-09-04 21:00:00,SC02,L2,E03,4.153,2.754,0.996
2025-09-04 22:00:00,SC02,L2,E03,3.395,3.492,0.815
2025-09-04 23:00:00,SC02,L2,E03,3.784,3.479,0.908
2025-09-05 00:00:00,SC02,L2,E03,4.235,4.344,1.016
2025-09-05 01:00:00,SC02,L2,E03,4.046,4.383,0.971
2025-09-05 02:00:00,SC02,L2,E03,3.192,4.402,0.766
2025-09-05 03:00:00,SC02,L2,E03,1.801,2.512,0.432
2025-09-05 04:00:00,SC02,L2,E03,3.948,4.973,0.947
2025-09-05 05:00:00,SC02,L2,E03,4.994,3.448,1.198
2025-09-05 06:00:00,SC02,L2,E03,3.635,4.315,0.872
2025-09-05 07:00:00,SC02,L2,E03,4.316,5.125,1.035
2025-09-05 08:00:00,SC02,L2,E03,1.779,1.928,0.427
2025-09-05 09:00:00,SC02,L2,E03,3.843,3.969,0.922
2025-09-05 10:00:00,SC02,L2,E03,3.356,2.377,0.805
2025-09-05 11:00:00,SC02,L2,E03,3.916,2.803,0.939
2025-09-05 12:00:00,SC02,L2,E03,3.183,2.915,0.763
2025-09-05 13:00:00,SC02,L2,E03,3.268,2.266,0.784
2025-09-05 14:00:00,SC02,L2,E03,2.629,3.613,0.631
2025-09-05 15:00:00,SC02,L2,E03,4.0,2.771,0.959
2025-09-05 16:00:00,SC02,L2,E03,3.357,3.468,0.805
2025-09-05 17:00:00,SC02,L2,E03,3.27,2.154,0.784
2025-09-05 18:00:00,SC02,L2,E03,3.5,4.859,0.84
2025-09-05 19:00:00,SC02,L2,E03,4.132,3.859,0.991
2025-09-05 20:00:00,SC02,L2,E03,4.395,4.557,1.054
2025-09-05 21:00:00,SC02,L2,E03,3.456,4.433,0.829
2025-09-05 22:00:00,SC02,L2,E03,5.103,6.388,1.224
2025-09-05 23:00:00,SC02,L2,E03,4.258,2.593,1.021
2025-09-06 00:00:00,SC02,L2,E03,2.217,2.305,0.532
2025-09-06 01:00:00,SC02,L2,E03,0.673,0.43,0.161
2025-09-06 02:00:00,SC02,L2,E03,3.314,2.714,0.795
2025-09-06 03:00:00,SC02,L2,E03,1.365,1.191,0.327
2025-09-06 04:00:00,SC02,L2,E03,2.63,3.673,0.631
2025-09-06 05:00:00,SC02,L2,E03,2.951,3.102,0.708
2025-09-06 06:00:00,SC02,L2,E03,2.227,2.648,0.534
2025-09-06 07:00:00,SC02,L2,E03,3.255,2.27,0.781
2025-09-06 08:00:00,SC02,L2,E03,2.34,2.956,0.561
2025-09-06 09:00:00,SC02,L2,E03,0.341,0.415,0.082
2025-09-06 10:00:00,SC02,L2,E03,1.56,1.241,0.374
2025-09-06 11:00:00,SC02,L2,E03,2.579,3.459,0.619
2025-09-06 12:00:00,SC02,L2,E03,2.171,2.42,0.521
2025-09-06 13:00:00,SC02,L2,E03,3.6,4.002,0.864
2025-09-06 14:00:00,SC02,L2,E03,2.523,2.164,0.605
2025-09-06 15:00:00,SC02,L2,E03,1.589,2.181,0.381
2025-09-06 16:00:00,SC02,L2,E03,2.064,2.617,0.495
2025-09-06 17:00:00,SC02,L2,E03,2.753,1.945,0.66
2025-09-06 18:00:00,SC02,L2,E03,1.724,2.34,0.414
2025-09-06 19:00:00,SC02,L2,E03,3.757,4.881,0.901
2025-09-06 20:00:00,SC02,L2,E03,1.813,1.393,0.435
2025-09-06 21:00:00,SC02,L2,E03,2.965,4.11,0.711
2025-09-06 22:00:00,SC02,L2,E03,1.984,1.644,0.476
2025-09-06 23:00:00,SC02,L2,E03,1.59,2.172,0.381
2025-09-07 00:00:00,SC02,L2,E03,1.472,1.23,0.353
2025-09-07 01:00:00,SC02,L2,E03,2.464,1.634,0.591
2025-09-07 02:00:00,SC02,L2,E03,1.78,1.116,0.427
2025-09-07 03:00:00,SC02,L2,E03,1.645,1.972,0.395
2025-09-07 04:00:00,SC02,L2,E03,2.933,1.872,0.704
2025-09-07 05:00:00,SC02,L2,E03,1.392,1.187,0.334
2025-09-07 06:00:00,SC02,L2,E03,1.991,2.066,0.478
2025-09-07 07:00:00,SC02,L2,E03,1.544,1.901,0.37
2025-09-07 08:00:00,SC02,L2,E03,2.202,2.676,0.528
2025-09-07 09:00:00,SC02,L2,E03,1.6,1.658,0.384
2025-09-07 10:00:00,SC02,L2,E03,2.36,1.68,0.566
2025-09-07 11:00:00,SC02,L2,E03,3.879,5.11,0.93
2025-09-07 12:00:00,SC02,L2,E03,1.084,0.778,0.26
2025-09-07 13:00:00,SC02,L2,E03,1.808,1.608,0.434
2025-09-07 14:00:00,SC02,L2,E03,1.523,1.524,0.365
2025-09-07 15:00:00,SC02,L2,E03,1.927,1.479,0.462
2025-09-07 16:00:00,SC02,L2,E03,0.968,0.698,0.232
2025-09-07 17:00:00,SC02,L2,E03,1.269,1.254,0.304
2025-09-07 18:00:00,SC02,L2,E03,2.116,1.485,0.508
2025-09-07 19:00:00,SC02,L2,E03,2.465,2.2,0.591
2025-09-07 20:00:00,SC02,L2,E03,3.329,2.711,0.799
2025-09-07 21:00:00,SC02,L2,E03,3.52,4.382,0.844
2025-09-07 22:00:00,SC02,L2,E03,1.658,1.816,0.398
2025-09-07 23:00:00,SC02,L2,E03,3.276,4.546,0.786
2025-09-08 00:00:00,SC02,L2,E03,2.481,2.266,0.595
2025-09-08 01:00:00,SC02,L2,E03,5.087,3.231,1.22
2025-09-08 02:00:00,SC02,L2,E03,4.415,4.651,1.059
2025-09-08 03:00:00,SC02,L2,E03,3.751,4.661,0.9
2025-09-08 04:00:00,SC02,L2,E03,3.714,4.839,0.891
2025-09-08 05:00:00,SC02,L2,E03,3.576,4.941,0.858
2025-09-08 06:00:00,SC02,L2,E03,2.192,2.274,0.526
2025-09-08 07:00:00,SC02,L2,E03,4.699,5.621,1.127
2025-09-08 08:00:00,SC02,L2,E03,3.354,2.785,0.804
2025-09-08 09:00:00,SC02,L2,E03,3.407,3.349,0.817
2025-09-08 10:00:00,SC02,L2,E03,3.334,3.848,0.8
2025-09-08 11:00:00,SC02,L2,E03,3.707,3.467,0.889
2025-09-08 12:00:00,SC02,L2,E03,4.145,4.069,0.994
2025-09-08 13:00:00,SC02,L2,E03,2.804,1.702,0.673
2025-09-08 14:00:00,SC02,L2,E03,5.491,5.649,1.317
2025-09-08 15:00:00,SC02,L2,E03,3.648,4.126,0.875
2025-09-08 16:00:00,SC02,L2,E03,4.398,5.338,1.055
2025-09-08 17:00:00,SC02,L2,E03,4.894,4.902,1.174
2025-09-08 18:00:00,SC02,L2,E03,3.524,4.124,0.845
2025-09-08 19:00:00,SC02,L2,E03,3.184,3.162,0.764
2025-09-08 20:00:00,SC02,L2,E03,3.154,2.322,0.757
2025-09-08 21:00:00,SC02,L2,E03,3.404,3.64,0.817
2025-09-08 22:00:00,SC02,L2,E03,4.114,3.101,0.987
2025-09-08 23:00:00,SC02,L2,E03,3.508,3.908,0.841
2025-09-09 00:00:00,SC02,L2,E03,4.158,2.651,0.997
2025-09-09 01:00:00,SC02,L2,E03,3.393,4.344,0.814
2025-09-09 02:00:00,SC02,L2,E03,2.961,3.203,0.71
2025-09-09 03:00:00,SC02,L2,E03,4.411,5.926,1.058
2025-09-09 04:00:00,SC02,L2,E03,4.279,2.749,1.026
2025-09-09 05:00:00,SC02,L2,E03,3.597,3.112,0.863
2025-09-09 06:00:00,SC02,L2,E03,5.942,7.522,1.425
2025-09-09 07:00:00,SC02,L2,E03,3.918,4.811,0.94
2025-09-09 08:00:00,SC02,L2,E03,2.755,2.279,0.661
2025-09-09 09:00:00,SC02,L2,E03,3.604,3.592,0.865
2025-09-09 10:00:00,SC02,L2,E03,3.884,3.247,0.932
2025-09-09 11:00:00,SC02,L2,E03,3.519,3.483,0.844
2025-09-09 12:00:00,SC02,L2,E03,4.303,4.814,1.032
2025-09-09 13:00:00,SC02,L2,E03,2.661,3.678,0.638
2025-09-09 14:00:00,SC02,L2,E03,2.693,3.054,0.646
2025-09-09 15:00:00,SC02,L2,E03,2.561,2.335,0.614
2025-09-09 16:00:00,SC02,L2,E03,4.337,4.173,1.04
2025-09-09 17:00:00,SC02,L2,E03,4.431,4.159,1.063
2025-09-09 18:00:00,SC02,L2,E03,4.106,2.64,0.985
2025-09-09 19:00:00,SC02,L2,E03,2.117,2.326,0.508
2025-09-09 20:00:00,SC02,L2,E03,4.163,5.822,0.999
2025-09-09 21:00:00,SC02,L2,E03,4.057,4.043,0.973
2025-09-09 22:00:00,SC02,L2,E03,3.597,2.488,0.863
2025-09-09 23:00:00,SC02,L2,E03,3.446,3.349,0.827
2025-09-10 00:00:00,SC02,L2,E03,3.686,5.148,0.884
2025-09-10 01:00:00,SC02,L2,E03,3.869,4.522,0.928
2025-09-10 02:00:00,SC02,L2,E03,3.437,3.326,0.825
2025-09-10 03:00:00,SC02,L2,E03,4.385,3.301,1.052
2025-09-10 04:00:00,SC02,L2,E03,2.959,2.094,0.71
2025-09-10 05:00:00,SC02,L2,E03,4.21,4.951,1.01
2025-09-10 06:00:00,SC02,L2,E03,2.961,3.67,0.71
2025-09-10 07:00:00,SC02,L2,E03,3.115,2.185,0.747
2025-09-10 08:00:00,SC02,L2,E03,3.527,2.767,0.846
2025-09-10 09:00:00,SC02,L2,E03,4.605,4.87,1.105
2025-09-10 10:00:00,SC02,L2,E03,3.59,3.881,0.861
2025-09-10 11:00:00,SC02,L2,E03,2.274,1.664,0.545
2025-09-10 12:00:00,SC02,L2,E03,3.764,4.962,0.903
2025-09-10 13:00:00,SC02,L2,E03,3.754,3.867,0.9
2025-09-10 14:00:00,SC02,L2,E03,4.239,2.796,1.017
2025-09-10 15:00:00,SC02,L2,E03,3.228,3.467,0.774
2025-09-10 16:00:00,SC02,L2,E03,2.195,2.542,0.527
2025-09-10 17:00:00,SC02,L2,E03,2.948,2.898,0.707
2025-09-10 18:00:00,SC02,L2,E03,4.078,4.005,0.978
2025-09-10 19:00:00,SC02,L2,E03,3.283,4.417,0.788
2025-09-10 20:00:00,SC02,L2,E03,3.606,4.853,0.865
2025-09-10 21:00:00,SC02,L2,E03,11.388,7.59,2.732
2025-09-10 22:00:00,SC02,L2,E03,3.201,2.822,0.768
2025-09-10 23:00:00,SC02,L2,E03,3.104,2.793,0.745
2025-09-11 00:00:00,SC02,L2,E03,3.01,3.691,0.722
2025-09-11 01:00:00,SC02,L2,E03,4.377,3.514,1.05
2025-09-11 02:00:00,SC02,L2,E03,2.354,2.242,0.565
2025-09-11 03:00:00,SC02,L2,E03,3.186,2.833,0.764
2025-09-11 04:00:00,SC02,L2,E03,3.191,4.003,0.765
2025-09-11 05:00:00,SC02,L2,E03,2.757,2.196,0.661
2025-09-11 06:00:00,SC02,L2,E03,3.423,3.645,0.821
2025-09-11 07:00:00,SC02,L2,E03,4.096,3.732,0.983
2025-09-11 08:00:00,SC02,L2,E03,3.323,2.448,0.797
2025-09-11 09:00:00,SC02,L2,E03,5.712,7.749,1.37
2025-09-11 10:00:00,SC02,L2,E03,3.876,2.577,0.93
2025-09-11 11:00:00,SC02,L2,E03,4.632,4.28,1.111
2025-09-11 12:00:00,SC02,L2,E03,3.91,4.485,0.938
2025-09-11 13:00:00,SC02,L2,E03,3.032,3.835,0.727
2025-09-11 14:00:00,SC02,L2,E03,4.903,4.723,1.176
2025-09-11 15:00:00,SC02,L2,E03,5.263,3.391,1.263
2025-09-11 16:00:00,SC02,L2,E03,5.891,6.521,1.413
2025-09-11 17:00:00,SC02,L2,E03,3.705,4.489,0.889
2025-09-11 18:00:00,SC02,L2,E03,3.259,3.64,0.782
2025-09-11 19:00:00,SC02,L2,E03,4.189,4.388,1.005
2025-09-11 20:00:00,SC02,L2,E03,3.688,3.425,0.885
2025-09-11 21:00:00,SC02,L2,E03,3.276,4.449,0.786
2025-09-11 22:00:00,SC02,L2,E03,3.763,2.486,0.903
2025-09-11 23:00:00,SC02,L2,E03,2.859,2.75,0.686
2025-09-12 00:00:00,SC02,L2,E03,4.587,4.683,1.1
2025-09-12 01:00:00,SC02,L2,E03,3.73,3.616,0.895
2025-09-12 02:00:00,SC02,L2,E03,5.318,3.811,1.276
2025-09-12 03:00:00,SC02,L2,E03,3.617,4.804,0.868
2025-09-12 04:00:00,SC02,L2,E03,4.475,6.074,1.073
2025-09-12 05:00:00,SC02,L2,E03,4.034,4.228,0.968
2025-09-12 06:00:00,SC02,L2,E03,2.959,3.239,0.71
2025-09-12 07:00:00,SC02,L2,E03,1.639,1.896,0.393
2025-09-12 08:00:00,SC02,L2,E03,5.881,5.511,1.411
2025-09-12 09:00:00,SC02,L2,E03,3.951,4.535,0.948
2025-09-12 10:00:00,SC02,L2,E03,4.283,2.631,1.027
2025-09-12 11:00:00,SC02,L2,E03,1.718,1.282,0.412
2025-09-12 12:00:00,SC02,L2,E03,4.351,5.635,1.044
2025-09-12 13:00:00,SC02,L2,E03,4.55,5.598,1.092
2025-09-12 14:00:00,SC02,L2,E03,5.19,5.031,1.245
2025-09-12 15:00:00,SC02,L2,E03,3.598,4.222,0.863
2025-09-12 16:00:00,SC02,L2,E03,3.313,2.098,0.795
2025-09-12 17:00:00,SC02,L2,E03,3.748,2.255,0.899
2025-09-12 18:00:00,SC02,L2,E03,4.02,4.664,0.964
2025-09-12 19:00:00,SC02,L2,E03,1.767,1.389,0.424
2025-09-12 20:00:00,SC02,L2,E03,3.659,2.305,0.878
2025-09-12 21:00:00,SC02,L2,E03,4.06,2.982,0.974
2025-09-12 22:00:00,SC02,L2,E03,4.614,4.792,1.107
2025-09-12 23:00:00,SC02,L2,E03,4.401,3.229,1.056
2025-09-13 00:00:00,SC02,L2,E03,2.408,2.739,0.578
2025-09-13 01:00:00,SC02,L2,E03,2.028,1.37,0.487
2025-09-13 02:00:00,SC02,L2,E03,1.363,1.813,0.327
2025-09-13 03:00:00,SC02,L2,E03,2.264,1.559,0.543
2025-09-13 04:00:00,SC02,L2,E03,3.543,2.28,0.85
2025-09-13 05:00:00,SC02,L2,E03,2.414,1.908,0.579
2025-09-13 06:00:00,SC02,L2,E03,0.941,1.293,0.226
2025-09-13 07:00:00,SC02,L2,E03,2.887,3.638,0.693
2025-09-13 08:00:00,SC02,L2,E03,2.132,2.575,0.512
2025-09-13 09:00:00,SC02,L2,E03,2.883,2.057,0.692
2025-09-13 10:00:00,SC02,L2,E03,1.852,2.505,0.444
2025-09-13 11:00:00,SC02,L2,E03,2.799,2.585,0.672
2025-09-13 12:00:00,SC02,L2,E03,1.623,2.011,0.389
2025-09-13 13:00:00,SC02,L2,E03,2.045,1.858,0.491
2025-09-13 14:00:00,SC02,L2,E03,1.647,1.119,0.395
2025-09-13 15:00:00,SC02,L2,E03,1.827,1.954,0.438
2025-09-13 16:00:00,SC02,L2,E03,2.38,2.819,0.571
2025-09-13 17:00:00,SC02,L2,E03,1.938,1.45,0.465
2025-09-13 18:00:00,SC02,L2,E03,2.216,3.053,0.532
2025-09-13 19:00:00,SC02,L2,E03,0.859,0.717,0.206
2025-09-13 20:00:00,SC02,L2,E03,3.967,2.856,0.952
2025-09-13 21:00:00,SC02,L2,E03,0.84,0.673,0.202
2025-09-13 22:00:00,SC02,L2,E03,2.209,1.807,0.53
2025-09-13 23:00:00,SC02,L2,E03,3.393,2.857,0.814
2025-09-14 00:00:00,SC02,L2,E03,1.486,1.063,0.356
2025-09-14 01:00:00,SC02,L2,E03,2.19,2.869,0.525
2025-09-14 02:00:00,SC02,L2,E03,1.129,0.835,0.271
2025-09-14 03:00:00,SC02,L2,E03,1.978,1.697,0.474
2025-09-14 04:00:00,SC02,L2,E03,1.779,1.72,0.427
2025-09-14 05:00:00,SC02,L2,E03,2.88,2.077,0.691
2025-09-14 06:00:00,SC02,L2,E03,1.674,1.628,0.402
2025-09-14 07:00:00,SC02,L2,E03,3.075,3.663,0.738
2025-09-14 08:00:00,SC02,L2,E03,2.553,2.124,0.612
2025-09-14 09:00:00,SC02,L2,E03,2.67,3.553,0.64
2025-09-14 10:00:00,SC02,L2,E03,1.871,2.104,0.449
2025-09-14 11:00:00,SC02,L2,E03,0.946,0.74,0.227
2025-09-14 12:00:00,SC02,L2,E03,1.609,1.82,0.386
2025-09-14 13:00:00,SC02,L2,E03,0.719,0.681,0.172
2025-09-14 14:00:00,SC02,L2,E03,1.665,1.326,0.399
2025-09-14 15:00:00,SC02,L2,E03,1.387,1.501,0.333
2025-09-14 16:00:00,SC02,L2,E03,1.236,1.71,0.296
2025-09-14 17:00:00,SC02,L2,E03,2.446,2.418,0.587
2025-09-14 18:00:00,SC02,L2,E03,3.508,2.915,0.841
2025-09-14 19:00:00,SC02,L2,E03,2.375,2.695,0.57
2025-09-14 20:00:00,SC02,L2,E03,2.335,1.674,0.56
2025-09-14 21:00:00,SC02,L2,E03,1.696,1.097,0.407
2025-09-14 22:00:00,SC02,L2,E03,2.652,2.634,0.636
2025-09-14 23:00:00,SC02,L2,E03,2.842,3.828,0.682
2025-09-15 00:00:00,SC02,L2,E03,2.836,3.17,0.68
2025-09-15 01:00:00,SC02,L2,E03,3.091,2.187,0.741
2025-09-15 02:00:00,SC02,L2,E03,3.02,2.725,0.725
2025-09-15 03:00:00,SC02,L2,E03,3.638,4.939,0.873
2025-09-15 04:00:00,SC02,L2,E03,3.499,3.091,0.839
2025-09-15 05:00:00,SC02,L2,E03,3.364,3.707,0.807
2025-09-15 06:00:00,SC02,L2,E03,3.095,4.206,0.743
2025-09-15 07:00:00,SC02,L2,E03,3.8,3.506,0.911
2025-09-15 08:00:00,SC02,L2,E03,3.941,3.113,0.945
2025-09-15 09:00:00,SC02,L2,E03,3.703,2.224,0.888
2025-09-15 10:00:00,SC02,L2,E03,3.394,3.87,0.814
2025-09-15 11:00:00,SC02,L2,E03,4.061,4.036,0.974
2025-09-15 12:00:00,SC02,L2,E03,3.011,3.445,0.722
2025-09-15 13:00:00,SC02,L2,E03,5.063,6.655,1.215
2025-09-15 14:00:00,SC02,L2,E03,3.959,4.083,0.95
2025-09-15 15:00:00,SC02,L2,E03,4.228,2.959,1.014
2025-09-15 16:00:00,SC02,L2,E03,2.724,3.307,0.653
2025-09-15 17:00:00,SC02,L2,E03,3.451,4.082,0.828
2025-09-15 18:00:00,SC02,L2,E03,2.713,2.609,0.651
2025-09-15 19:00:00,SC02,L2,E03,4.87,6.377,1.168
2025-09-15 20:00:00,SC02,L2,E03,2.687,1.654,0.645
2025-09-15 21:00:00,SC02,L2,E03,3.876,4.752,0.93
2025-09-15 22:00:00,SC02,L2,E03,3.761,2.419,0.902
2025-09-15 23:00:00,SC02,L2,E03,2.734,2.874,0.656
2025-09-16 00:00:00,SC02,L2,E03,2.434,3.333,0.584
2025-09-16 01:00:00,SC02,L2,E03,2.126,1.971,0.51
2025-09-16 02:00:00,SC02,L2,E03,4.705,4.516,1.129
2025-09-16 03:00:00,SC02,L2,E03,3.501,4.32,0.84
2025-09-16 04:00:00,SC02,L2,E03,3.443,3.121,0.826
2025-09-16 05:00:00,SC02,L2,E03,4.051,2.805,0.972
2025-09-16 06:00:00,SC02,L2,E03,4.857,4.144,1.165
2025-09-16 07:00:00,SC02,L2,E03,3.483,3.415,0.835
2025-09-16 08:00:00,SC02,L2,E03,5.58,6.184,1.339
2025-09-16 09:00:00,SC02,L2,E03,5.153,5.288,1.236
2025-09-16 10:00:00,SC02,L2,E03,3.724,3.763,0.893
2025-09-16 11:00:00,SC02,L2,E03,4.221,3.092,1.012
2025-09-16 12:00:00,SC02,L2,E03,3.358,3.542,0.806
2025-09-16 13:00:00,SC02,L2,E03,2.827,2.244,0.678
2025-09-16 14:00:00,SC02,L2,E03,3.842,3.608,0.922
2025-09-16 15:00:00,SC02,L2,E03,2.104,2.771,0.505
2025-09-16 16:00:00,SC02,L2,E03,5.42,7.14,1.3
2025-09-16 17:00:00,SC02,L2,E03,2.094,1.828,0.502
2025-09-16 18:00:00,SC02,L2,E03,3.09,3.17,0.741
2025-09-16 19:00:00,SC02,L2,E03,2.435,2.351,0.584
2025-09-16 20:00:00,SC02,L2,E03,3.47,3.974,0.832
2025-09-16 21:00:00,SC02,L2,E03,2.662,2.796,0.639
2025-09-16 22:00:00,SC02,L2,E03,2.108,2.39,0.506
2025-09-16 23:00:00,SC02,L2,E03,3.429,3.594,0.822
2025-09-17 00:00:00,SC02,L2,E03,4.365,5.696,1.047
2025-09-17 01:00:00,SC02,L2,E03,4.285,4.337,1.028
2025-09-17 02:00:00,SC02,L2,E03,3.302,2.122,0.792
2025-09-17 03:00:00,SC02,L2,E03,3.501,4.238,0.84
2025-09-17 04:00:00,SC02,L2,E03,3.289,4.602,0.789
2025-09-17 05:00:00,SC02,L2,E03,3.413,2.459,0.819
2025-09-17 06:00:00,SC02,L2,E03,4.135,5.667,0.992
2025-09-17 07:00:00,SC02,L2,E03,4.106,4.688,0.985
2025-09-17 08:00:00,SC02,L2,E03,3.863,3.293,0.927
2025-09-17 09:00:00,SC02,L2,E03,3.806,3.18,0.913
2025-09-17 10:00:00,SC02,L2,E03,5.176,5.292,1.242
2025-09-17 11:00:00,SC02,L2,E03,4.124,2.823,0.989
2025-09-17 12:00:00,SC02,L2,E03,4.429,4.058,1.062
2025-09-17 13:00:00,SC02,L2,E03,4.243,3.509,1.018
2025-09-17 14:00:00,SC02,L2,E03,3.429,4.114,0.823
2025-09-17 15:00:00,SC02,L2,E03,3.472,2.807,0.833
2025-09-17 16:00:00,SC02,L2,E03,4.071,2.561,0.977
2025-09-17 17:00:00,SC02,L2,E03,4.085,3.251,0.98
2025-09-17 18:00:00,SC02,L2,E03,4.934,3.798,1.183
2025-09-17 19:00:00,SC02,L2,E03,3.917,3.657,0.94
2025-09-17 20:00:00,SC02,L2,E03,4.014,3.515,0.963
2025-09-17 21:00:00,SC02,L2,E03,3.968,4.589,0.952
2025-09-17 22:00:00,SC02,L2,E03,4.692,5.225,1.126
2025-09-17 23:00:00,SC02,L2,E03,2.993,3.837,0.718
2025-09-18 00:00:00,SC02,L2,E03,2.907,2.758,0.697
2025-09-18 01:00:00,SC02,L2,E03,2.05,1.415,0.492
2025-09-18 02:00:00,SC02,L2,E03,3.28,3.727,0.787
2025-09-18 03:00:00,SC02,L2,E03,3.896,4.303,0.934
2025-09-18 04:00:00,SC02,L2,E03,3.271,3.457,0.785
2025-09-18 05:00:00,SC02,L2,E03,2.954,4.026,0.709
2025-09-18 06:00:00,SC02,L2,E03,3.163,1.943,0.759
2025-09-18 07:00:00,SC02,L2,E03,3.436,4.708,0.824
2025-09-18 08:00:00,SC02,L2,E03,3.618,4.042,0.868
2025-09-18 09:00:00,SC02,L2,E03,3.411,3.302,0.818
2025-09-18 10:00:00,SC02,L2,E03,3.896,5.363,0.935
2025-09-18 11:00:00,SC02,L2,E03,0.82,0.964,0.197
2025-09-18 12:00:00,SC02,L2,E03,4.374,3.706,1.049
2025-09-18 13:00:00,SC02,L2,E03,3.58,4.937,0.859
2025-09-18 14:00:00,SC02,L2,E03,4.364,5.473,1.047
